TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Cleaned,Label_Encoded,Target
0.1692524168121531,2023-01-11 17:04:19,Debit,Jacksonville,Branch,0.6774193548387097,Doctor,0.3310344827586207,0.0,0.9021136351109182,2024-11-04 08:10:08,tx002077,0.4686868686868687,0
0.06544023764233785,2023-05-29 17:14:03,Debit,Los Angeles,,0.6290322580645161,Retired,0.4413793103448276,0.0,0.40389292277743644,2024-11-04 08:11:30,tx002078,0.2868686868686869,0
0.26399666466894234,2023-04-24 17:27:12,Debit,Indianapolis,,0.30645161290322587,Engineer,0.1206896551724138,0.0,0.6637569790155641,2024-11-04 08:07:31,tx002079,0.509090909090909,0
0.38495974151184303,2023-10-09 18:54:21,Debit,Philadelphia,Branch,0.3709677419354839,Doctor,0.5620689655172414,0.0,0.9245930223960358,2024-11-04 08:08:51,tx002080,0.10505050505050505,0
0.09385830054459703,2023-05-30 16:12:10,Credit,Oklahoma City,Online,0.24193548387096775,Engineer,0.15517241379310343,0.0,0.6590140044122571,2024-11-04 08:06:40,tx002081,0.9818181818181818,0
0.11717434921958464,2023-12-11 17:28:44,Debit,Boston,ATM,0.16129032258064518,Student,0.08620689655172413,0.0,0.09722963498723512,,tx002082,0.9939393939393939,0
0.18722151288532193,2023-11-30 18:08:39,Debit,Charlotte,,0.9838709677419355,Retired,0.506896551724138,0.0,0.4740601771624698,2024-11-04 08:12:11,tx002083,0.00808080808080808,0
0.3753289730828361,2023-12-07 16:10:40,Debit,Tucson,Branch,0.5806451612903226,Retired,0.11724137931034483,0.0,0.2016765769920023,2024-11-04 08:08:35,tx002084,0.4080808080808081,0
0.5817599082783959,2023-02-23 16:54:09,Debit,Tucson,ATM,0.6129032258064516,Retired,0.32413793103448274,0.0,0.08683958985637984,2024-11-04 08:07:14,tx002085,0.8545454545454545,0
0.151757563123746,2023-02-08 16:29:56,Debit,Miami,ATM,0.6290322580645161,Retired,0.43103448275862066,0.0,0.473307996241112,2024-11-04 08:10:03,tx002086,0.03636363636363636,0
0.6215649998697136,2023-12-04 18:30:00,Debit,Las Vegas,Branch,0.08064516129032262,Student,0.21724137931034482,0.0,0.015050340329937874,2024-11-04 08:08:01,tx002087,0.05656565656565657,0
0.05106183391093624,2023-04-10 17:58:46,Debit,Mesa,Online,0.16129032258064518,Student,0.47586206896551725,0.0,0.03222547412941276,2024-11-04 08:08:58,tx002088,0.896969696969697,0
0.0522291997811189,2023-02-17 16:53:25,Credit,Milwaukee,Branch,0.0,Student,0.32413793103448274,0.0,0.40657832293903107,2024-11-04 08:12:12,tx002089,0.4262626262626263,0
0.023785079604971726,2023-07-04 18:55:57,Debit,Columbus,Branch,0.6129032258064516,Engineer,0.8758620689655173,0.0,0.3762248987345346,2024-11-04 08:07:45,tx002090,0.1494949494949495,0
0.1344294759882221,2023-11-27 17:19:31,Debit,San Antonio,Online,0.33870967741935487,Doctor,0.7413793103448276,0.0,0.6359699772934125,2024-11-04 08:10:11,tx002091,0.8828282828282829,0
0.5622377986815019,2023-05-05 16:42:25,Debit,Las Vegas,Online,0.5645161290322581,Engineer,0.6931034482758621,0.0,0.13020729003800566,2024-11-04 08:07:41,tx002092,0.45454545454545453,0
0.14969903848659352,2023-05-22 16:57:31,Debit,El Paso,Online,0.06451612903225812,Student,0.8448275862068966,0.0,0.005807724004049275,2024-11-04 08:08:19,tx002093,0.1595959595959596,0
0.2611147301769289,2023-05-22 18:27:37,Credit,San Antonio,Online,0.12903225806451613,Engineer,0.4689655172413793,0.0,0.5659055680209509,2024-11-04 08:08:07,tx002094,0.1414141414141414,0
0.013466399145321417,2023-02-17 16:21:21,Debit,Mesa,ATM,0.14516129032258068,Student,0.07586206896551724,0.0,0.08970177606115319,2024-11-04 08:07:09,tx002095,0.5191919191919192,0
0.22748521249706855,2023-09-28 16:14:49,Debit,Jacksonville,ATM,0.03225806451612906,Student,0.5724137931034483,0.0,0.04869615251728539,2024-11-04 08:09:11,tx002096,0.1616161616161616,0
0.1522370169632853,2023-05-15 16:49:14,,Baltimore,ATM,0.8064516129032258,Doctor,0.7379310344827587,0.0,0.38332591683393,2024-11-04 08:09:42,tx002097,0.6666666666666666,0
0.5347994892774318,2023-06-21 16:40:17,Debit,Philadelphia,Branch,0.5645161290322581,Retired,0.5344827586206897,0.0,0.20389009957826784,2024-11-04 08:07:24,tx002098,0.498989898989899,0
0.013044271308335721,2023-07-27 18:34:19,Debit,Miami,Online,0.5161290322580645,,0.396551724137931,0.0,0.3544755100915926,2024-11-04 08:06:44,tx002099,0.9616161616161616,0
0.06414779685749275,2023-08-11 17:00:56,Credit,Baltimore,Online,0.20967741935483875,Doctor,0.0,0.0,0.45378960713167,2024-11-04 08:09:58,tx002100,0.47474747474747475,0
0.07257471923287385,2023-09-22 18:02:42,Debit,Portland,Branch,0.08064516129032262,Student,0.07241379310344827,0.0,0.09874273530356786,2024-11-04 08:08:00,tx002101,0.7858585858585858,0
0.026547150637100347,2023-03-13 18:45:47,Debit,Tucson,Online,0.0,Student,0.2517241379310345,0.0,0.04230429516143995,2024-11-04 08:06:44,tx002102,0.7454545454545455,0
0.0638872241186127,2023-11-29 17:38:53,Credit,Seattle,Online,0.467741935483871,Doctor,0.40344827586206894,0.5,0.8795031707215426,2024-11-04 08:07:00,tx002103,0.10505050505050505,0
0.08396695937670999,2023-11-09 16:06:17,Credit,Colorado Springs,Online,0.09677419354838712,Student,0.3137931034482758,0.0,0.2553711364183282,2024-11-04 08:10:55,tx002104,0.5595959595959596,0
0.0011725773249602624,2023-04-17 16:04:21,Debit,Baltimore,Online,0.7258064516129032,Retired,0.07586206896551724,0.0,0.32199998117867223,2024-11-04 08:11:22,tx002105,0.2787878787878788,0
0.011652812882716211,2023-05-10 16:35:02,Debit,Virginia Beach,ATM,0.7419354838709677,Doctor,0.3172413793103448,0.0,0.5095706451816729,2024-11-04 08:11:17,tx002106,0.11313131313131314,0
0.06596138312009797,2023-02-20 16:40:25,Debit,Austin,Branch,0.6290322580645161,Retired,0.09999999999999999,0.0,0.4032960178103536,2024-11-04 08:10:31,tx002107,0.1292929292929293,0
0.02414988143940381,2023-08-30 17:54:55,Debit,Detroit,Online,0.5967741935483871,Doctor,0.2,0.0,0.09825069201989148,2024-11-04 08:06:23,tx002108,0.3797979797979798,0
0.12691976965369883,2023-01-03 16:42:41,Debit,San Francisco,Branch,0.6290322580645161,Doctor,0.13103448275862067,0.0,0.9163002109333094,2024-11-04 08:10:09,tx002109,0.9030303030303031,0
0.12051489173202698,2023-08-28 17:22:16,Credit,Oklahoma City,Branch,0.6774193548387097,Retired,0.296551724137931,0.0,0.38243929785692293,2024-11-04 08:12:09,tx002110,0.19595959595959597,0
0.0910910180576908,2023-01-02 17:05:16,Debit,,Online,0.33870967741935487,Engineer,0.08275862068965517,0.0,0.0904835333547538,2024-11-04 08:08:09,tx002111,0.2505050505050505,0
0.3973630038825338,2023-05-02 17:24:54,Debit,Los Angeles,ATM,0.7419354838709677,Doctor,0.806896551724138,0.0,0.007115134095238607,2024-11-04 08:06:39,tx002112,0.0404040404040404,0
0.017599082783959143,2023-05-22 17:09:30,Debit,Los Angeles,Branch,0.6290322580645161,Engineer,0.09655172413793102,0.0,0.20004046585475044,2024-11-04 08:09:59,tx002113,0.703030303030303,0
0.008176772546056232,2023-03-14 17:10:00,Debit,Raleigh,Branch,0.11290322580645162,Student,0.14482758620689656,0.0,0.12648940560902458,2024-11-04 08:11:39,tx002114,0.9636363636363636,0
,2023-11-24 17:24:24,Debit,Milwaukee,ATM,0.6290322580645161,Engineer,0.33448275862068966,0.0,0.2029241621484277,2024-11-04 08:06:24,tx002115,0.8525252525252526,0
0.05276597962321182,2023-03-23 16:17:51,Credit,Tucson,Online,0.4516129032258065,Engineer,0.6517241379310346,0.0,0.198378139296647,2024-11-04 08:11:54,tx002116,0.8585858585858586,0
0.1611173359043177,2023-10-18 16:51:31,Debit,Fresno,Branch,0.14516129032258068,Engineer,0.11034482758620691,0.0,0.5688887484758086,2024-11-04 08:10:21,tx002117,0.08282828282828283,0
0.13411157724678846,2023-12-18 16:30:46,Credit,Fort Worth,Online,0.6612903225806451,Retired,0.9758620689655172,0.0,0.5276350867192678,2024-11-04 08:09:57,tx002118,0.3717171717171717,0
0.38904552205748233,2023-11-27 16:29:16,Credit,,Branch,0.04838709677419356,Student,0.18620689655172412,0.0,0.10745364911936353,2024-11-04 08:07:44,tx002119,0.49292929292929294,0
0.042603642806889545,2023-12-25 17:27:57,Credit,Sacramento,Branch,0.08064516129032262,Student,0.503448275862069,0.0,0.01251685517122703,2024-11-04 08:07:14,tx002120,0.13535353535353536,0
0.24844568361258046,2023-01-10 16:00:32,Debit,San Diego,Online,0.08064516129032262,Student,0.6103448275862069,0.0,0.07079709667575021,2024-11-04 08:10:10,tx002121,0.00202020202020202,0
0.16668838106157335,,Debit,El Paso,Branch,0.08064516129032262,Student,0.41379310344827586,0.0,0.26721109597936105,2024-11-04 08:07:38,tx002122,0.17777777777777778,0
0.17360919300622768,2023-09-11 16:36:59,Debit,Philadelphia,ATM,0.8064516129032258,Doctor,0.08620689655172413,0.0,0.7076375603794919,2024-11-04 08:08:37,tx002123,0.4202020202020202,0
0.005232300596711573,2023-12-07 16:59:06,Debit,Fresno,ATM,0.467741935483871,Engineer,0.6448275862068966,0.0,0.5175912195817095,2024-11-04 08:10:12,tx002124,0.026262626262626262,0
0.38418844620475806,2023-01-03 16:28:03,Credit,Albuquerque,Branch,0.5645161290322581,Doctor,0.22413793103448276,0.75,0.03582169211803124,2024-11-04 08:07:37,tx002125,0.07474747474747474,0
0.216947650936759,2023-05-05 17:31:53,Debit,Oklahoma City,Online,0.24193548387096775,Engineer,0.21724137931034482,0.0,0.055234547353788535,,tx002126,0.0404040404040404,0
0.04411496469239388,2023-10-16 18:38:15,Debit,Raleigh,Online,0.0,Student,0.2,0.0,,2024-11-04 08:06:59,tx002127,0.4808080808080808,0
0.05143184720014592,2023-12-29 17:37:37,Debit,Mesa,Branch,0.9193548387096775,Retired,0.21724137931034482,0.0,0.37438108080130456,2024-11-04 08:07:52,tx002128,0.8242424242424242,0
0.009318081142350887,2023-02-17 18:46:59,Credit,Milwaukee,ATM,0.6451612903225806,Retired,0.13103448275862067,0.0,0.3979097571107649,2024-11-04 08:11:08,,0.1616161616161616,0
0.6016780884383875,2023-08-02 17:52:47,Debit,Columbus,ATM,0.532258064516129,Doctor,0.3379310344827586,0.0,0.4086278310974044,2024-11-04 08:11:47,tx002130,0.6060606060606061,0
0.11197852880631627,2023-01-05 16:02:42,Debit,Charlotte,Online,0.4516129032258065,Engineer,0.3586206896551724,0.0,0.2591589286362469,2024-11-04 08:08:16,tx002131,0.19393939393939394,0
0.11377126924981107,2023-10-16 16:30:38,Credit,Memphis,Branch,0.7096774193548387,Doctor,0.3172413793103448,0.0,0.925512578696677,2024-11-04 08:08:19,tx002132,0.7414141414141414,0
0.1780337181124111,2023-06-14 16:34:43,Debit,Austin,ATM,0.4032258064516129,Engineer,0.27241379310344827,0.0,0.2727929640499196,2024-11-04 08:11:00,tx002133,0.5454545454545454,0
0.3604554811475623,2023-07-10 16:37:18,Debit,Boston,Online,0.016129032258064557,Student,0.17586206896551726,0.0,0.0661031919627553,2024-11-04 08:12:13,tx002134,0.15757575757575756,0
0.026145868619225056,2023-07-10 16:06:28,Debit,San Jose,Branch,0.22580645161290325,Doctor,0.1413793103448276,0.0,0.6515547088945564,2024-11-04 08:09:10,tx002135,0.12525252525252525,0
0.2293926049456706,2023-09-21 17:41:34,Debit,Colorado Springs,Branch,0.967741935483871,Retired,0.044827586206896544,0.0,0.3375732855450858,2024-11-04 08:07:52,tx002136,0.47878787878787876,0
0.15570263439039006,2023-01-19 17:27:01,Debit,Columbus,Branch,0.33870967741935487,Engineer,0.14482758620689656,0.0,0.08604237218637956,2024-11-04 08:10:02,tx002137,0.10707070707070707,0
0.0008963702217474007,2023-12-25 17:41:33,Debit,Seattle,ATM,0.7741935483870968,Doctor,0.5517241379310345,0.0,0.7742186796300804,2024-11-04 08:10:47,tx002138,0.4303030303030303,0
0.0902571852932746,2023-12-25 16:25:43,Debit,Philadelphia,ATM,0.20967741935483875,Engineer,0.5206896551724138,0.0,0.6033828647943031,2024-11-04 08:07:11,tx002139,0.0707070707070707,0
0.22852229199781118,2023-02-13 16:48:50,Debit,San Antonio,Branch,0.06451612903225812,Student,0.21724137931034482,0.0,0.1158143518001928,2024-11-04 08:11:13,tx002140,0.6484848484848484,0
0.27066211532949425,2023-11-23 17:42:11,Credit,Washington,Online,0.8548387096774193,Retired,0.10344827586206896,0.0,0.27278019243463286,2024-11-04 08:06:37,tx002141,0.7858585858585858,0
0.38482424368762536,2023-03-07 16:36:08,Debit,Chicago,Online,0.5161290322580645,Doctor,0.393103448275862,0.0,0.9579437430512331,2024-11-04 08:11:40,tx002142,0.32727272727272727,0
0.07863042968444639,2023-06-01 16:18:49,Debit,Memphis,Online,0.7419354838709677,Retired,0.09655172413793102,0.0,0.13815459569771335,2024-11-04 08:11:40,tx002143,0.1898989898989899,0
0.03935169502566641,2023-08-07 17:48:31,Debit,Charlotte,Branch,0.532258064516129,Engineer,0.47586206896551725,0.0,0.5552594183940838,2024-11-04 08:09:47,tx002144,0.802020202020202,0
0.23152408994970944,2023-04-04 16:11:34,Debit,Louisville,Online,0.14516129032258068,Engineer,0.02413793103448276,0.0,0.3578304117703207,2024-11-04 08:06:58,tx002145,0.15151515151515152,0
0.0026213617531333873,2023-03-08 18:51:57,Debit,Indianapolis,Online,0.5483870967741935,Doctor,0.9172413793103449,0.0,0.7503418087564884,2024-11-04 08:09:14,tx002146,0.23030303030303031,0
0.05074393516950256,2023-05-15 16:05:06,Credit,Milwaukee,Online,0.4838709677419355,Doctor,0.40344827586206894,0.0,0.8312345312212219,2024-11-04 08:11:10,tx002147,0.28888888888888886,0
0.13377283268624438,2023-05-04 16:37:21,Debit,San Diego,Branch,0.12903225806451613,Engineer,0.21034482758620687,0.0,0.1633415654236076,2024-11-04 08:08:10,tx002148,0.9131313131313131,0
0.3828334679625818,2023-12-08 16:36:30,Credit,Boston,Branch,0.4838709677419355,Engineer,0.9655172413793104,0.0,0.4127772616850197,2024-11-04 08:08:49,tx002149,0.0404040404040404,0
0.6517862261250228,2023-02-28 17:45:06,Debit,Columbus,ATM,0.29032258064516125,Doctor,0.33448275862068966,0.25,0.770647332681757,2024-11-04 08:08:33,tx002150,0.21818181818181817,0
0.043786643041405005,2023-06-12 17:09:17,Debit,Memphis,Branch,0.33870967741935487,Doctor,0.4551724137931034,0.0,0.9064358186000429,2024-11-04 08:07:40,tx002151,0.5656565656565656,0
0.48320087552440266,2023-08-07 18:52:42,Debit,Austin,ATM,0.09677419354838712,Student,0.29310344827586204,0.0,0.07129182872053959,2024-11-04 08:07:13,tx002152,0.022222222222222223,0
0.10539124996742841,2023-12-28 16:30:32,Credit,Virginia Beach,ATM,0.4838709677419355,Engineer,0.20344827586206898,0.0,0.4937808955456639,2024-11-04 08:08:28,tx002153,0.12727272727272726,0
0.08063683977382285,2023-08-28 17:07:08,Debit,Mesa,Branch,0.11290322580645162,Student,0.14827586206896554,0.0,0.08859871181455077,2024-11-04 08:08:06,tx002154,0.8767676767676768,0
0.25081168408161136,2023-09-12 17:21:48,Debit,Atlanta,Branch,0.6451612903225806,Retired,0.9206896551724139,0.0,0.40608964060674585,2024-11-04 08:11:54,tx002155,0.31313131313131315,0
0.08998097819006173,2023-08-28 16:56:05,Debit,Miami,Online,0.03225806451612906,Student,0.6965517241379311,0.0,0.021182060048101938,2024-11-04 08:08:14,tx002156,0.024242424242424242,0
0.14348698439169294,2023-10-10 16:49:03,Credit,Philadelphia,Branch,0.5645161290322581,Retired,0.7862068965517242,0.0,0.4175625842758562,2024-11-04 08:10:12,tx002157,0.7070707070707071,0
0.10784584516767855,2024-01-01 16:12:32,Debit,Columbus,Online,0.6774193548387097,Engineer,0.4241379310344827,0.0,0.5371936324759323,2024-11-04 08:06:23,tx002158,0.3090909090909091,0
0.07116762644292153,2023-08-25 18:24:06,Debit,Chicago,Branch,0.20967741935483875,Engineer,0.013793103448275862,0.0,0.4119101362260818,2024-11-04 08:08:03,tx002159,0.2080808080808081,0
0.3250592802980952,2023-02-16 17:34:34,Debit,Houston,Branch,0.12903225806451613,Engineer,0.4206896551724138,1.0,0.32768805531319367,2024-11-04 08:11:42,tx002160,0.43232323232323233,0
,2023-08-10 18:31:00,Debit,Chicago,Online,0.19354838709677424,Engineer,0.06206896551724138,0.0,0.5807898773521619,2024-11-04 08:08:34,tx002161,0.591919191919192,0
0.005154128775047555,2023-02-23 16:51:34,Debit,Austin,ATM,0.6612903225806451,Doctor,0.16551724137931034,1.0,0.4741489062791983,2024-11-04 08:11:00,tx002162,0.2767676767676768,0
0.01357062824087344,2023-12-12 16:57:29,Debit,Virginia Beach,ATM,0.22580645161290325,Doctor,0.07931034482758621,0.0,0.4955709382566342,2024-11-04 08:09:28,tx002163,0.4101010101010101,0
0.16637048232013968,2023-06-09 16:03:24,Credit,Virginia Beach,Branch,0.1774193548387097,Engineer,0.20344827586206898,0.0,0.15225445897421078,2024-11-04 08:10:45,tx002164,0.29494949494949496,0
0.09493186022878285,2023-03-22 16:59:56,Debit,Kansas City,Branch,0.532258064516129,Retired,0.4379310344827586,0.0,0.19829882084381392,2024-11-04 08:10:41,tx002165,0.12525252525252525,0
0.3733277744482372,2023-04-10 16:04:28,Debit,Atlanta,ATM,0.4193548387096775,Doctor,0.7965517241379311,0.0,0.46288030845467487,2024-11-04 08:10:05,tx002166,0.6848484848484848,0
0.11605909789717798,2023-03-23 17:26:31,Credit,Fresno,ATM,0.7580645161290323,Doctor,0.4827586206896552,0.0,0.48862586830179194,2024-11-04 08:12:21,tx002167,0.8949494949494949,0
0.04143627693670688,2023-01-23 16:50:55,Debit,San Francisco,ATM,0.8064516129032258,Retired,0.5413793103448277,0.0,0.32998224073284876,2024-11-04 08:08:44,tx002168,0.8909090909090909,0
0.22451989472861347,2023-07-17 18:24:15,Debit,Albuquerque,Branch,,Retired,0.05172413793103449,0.0,0.4476094897134722,2024-11-04 08:06:52,tx002169,0.9191919191919192,0
0.3085076999244339,2023-10-16 16:49:07,Debit,Tucson,ATM,0.5483870967741935,Doctor,0.44827586206896547,0.0,0.6530866305386799,2024-11-04 08:07:20,tx002170,0.03838383838383838,0
0.10419261536858013,2023-07-18 18:11:40,Credit,San Antonio,Branch,0.5483870967741935,Retired,0.3379310344827586,0.0,0.2882829168218306,2024-11-04 08:12:17,tx002171,0.40404040404040403,0
0.1549052818094171,2023-03-27 17:16:41,Credit,Kansas City,Branch,0.8870967741935485,Retired,0.24137931034482757,0.0,0.4481418644138434,2024-11-04 08:07:49,tx002172,1.0,0
0.18010787711389636,2023-11-20 16:41:44,,Omaha,ATM,0.532258064516129,Retired,0.46551724137931033,0.0,0.0943345114588277,2024-11-04 08:09:26,tx002173,0.2767676767676768,0
0.1790760090679313,2023-12-11 16:37:20,Debit,Nashville,Online,0.7258064516129032,Retired,0.3,0.0,0.42918878732840665,2024-11-04 08:12:01,tx002174,0.4202020202020202,0
0.008473825468379497,2023-01-04 17:00:58,Credit,Boston,Online,0.11290322580645162,Student,0.43103448275862066,0.0,0.04935758775107987,2024-11-04 08:07:28,,0.795959595959596,0
0.08434218412069729,2023-12-06 17:34:01,Debit,Milwaukee,Branch,0.3709677419354839,Engineer,0.48620689655172417,0.0,0.5697081484249911,2024-11-04 08:08:09,tx002176,0.5313131313131313,0
0.018688276832477785,2023-11-29 17:55:07,Debit,Houston,Online,0.06451612903225812,Student,0.7724137931034483,0.0,0.100276001328248,2024-11-04 08:08:11,tx002177,0.8262626262626263,0
0.18482424368762543,2023-12-18 16:33:07,Debit,Boston,ATM,0.903225806451613,Retired,0.6241379310344828,0.0,0.2535031196350814,2024-11-04 08:09:08,tx002178,0.5414141414141415,0
0.019881699976548452,2023-04-11 16:06:20,Debit,Denver,ATM,0.3548387096774194,Doctor,0.36896551724137927,0.0,0.6068822873828541,2024-11-04 08:07:27,tx002179,0.4404040404040404,0
0.02775620814550382,2023-03-31 16:18:37,Debit,San Diego,Branch,0.5,Engineer,0.15517241379310343,0.0,0.14292378572187187,2024-11-04 08:08:36,tx002180,0.5494949494949495,0
0.25970242593219894,2023-10-23 18:41:35,Debit,Philadelphia,Online,,Retired,0.4413793103448276,0.0,0.16927162805829774,2024-11-04 08:11:11,tx002181,0.16565656565656567,0
0.006795737029991923,2023-06-06 16:36:30,Debit,San Antonio,ATM,0.08064516129032262,Student,0.18275862068965515,0.0,0.00751172635940401,2024-11-04 08:09:17,tx002182,0.37777777777777777,0
0.09869974203298851,2023-09-25 16:32:45,Debit,Charlotte,ATM,0.04838709677419356,Student,0.1724137931034483,0.0,0.5616714414582765,2024-11-04 08:11:01,tx002183,0.41818181818181815,0
0.13292336555749537,2023-09-13 16:14:04,Debit,Baltimore,ATM,1.0,Retired,0.058620689655172406,0.0,0.4160434342470192,2024-11-04 08:07:29,tx002184,0.6464646464646464,0
